,Latitude,Longitude,Year,Month,Day,Hour,Minute,Second
1587,51.511711,-0.07421,2022,1,31,2,24,42
1588,51.512528,-0.081281,2022,1,31,7,47,35
1589,51.51265,-0.101452,2022,2,1,7,47,53
1590,51.511625,-0.081549,2022,2,1,8,27,6
1591,51.517576,-0.079786,2022,2,2,2,41,24
1592,51.516351,-0.082965,2022,2,2,4,51,21
1593,51.514547,-0.112039,2022,2,2,8,0,25
1594,51.509848,-0.104494,2022,2,2,8,14,33
1595,51.512882,-0.084768,2022,2,4,6,58,54
1596,51.513129,-0.094933,2022,2,4,7,7,33
1597,51.515031,-0.100748,2022,2,5,3,52,53
1598,51.512888,-0.094482,2022,2,5,6,17,26
1599,51.512888,-0.094482,2022,2,5,6,26,36
1600,51.512147,-0.092077,2022,2,5,9,21,10
1601,51.512108,-0.097973,2022,2,7,5,45,27
1602,51.517576,-0.079786,2022,2,7,6,20,10
1603,51.517576,-0.079786,2022,2,7,6,31,35
1604,51.517576,-0.079786,2022,2,7,6,41,58
1605,51.517576,-0.079786,2022,2,7,7,41,58
1606,51.523901,-0.096011,2022,2,9,8,36,45
1607,51.516191,-0.086416,2022,2,10,4,40,14
1608,51.516966,-0.1059,2022,2,11,1,51,0
1609,51.51792,-0.092628,2022,2,11,8,18,8
1610,51.50995,-0.078665,2022,2,11,9,57,26
1611,51.517836,-0.110735,2022,2,12,4,9,43
1612,51.516855,-0.080234,2022,2,13,1,49,56
1613,51.511223,-0.089435,2022,2,14,3,2,25
1614,51.508963,-0.073894,2022,2,15,3,30,11
1615,51.51442,-0.09472,2022,2,16,2,37,45
1616,51.515866,-0.073675,2022,2,16,12,28,34
1617,51.518864,-0.097562,2022,2,17,9,9,15
1618,51.514627,-0.072156,2022,2,18,1,27,7
1619,51.525268,-0.088804,2022,2,18,9,28,37
1620,51.516351,-0.082965,2022,2,19,6,46,0
1621,51.512598,-0.084967,2022,2,22,3,18,43
1622,51.512147,-0.092077,2022,2,22,12,32,30
1623,51.512598,-0.084967,2022,2,23,3,13,31
1624,51.517431,-0.082458,2022,2,23,4,17,56
1625,51.512598,-0.084967,2022,2,26,2,37,1
1626,51.51637,-0.081912,2022,2,26,5,56,19
1627,51.511478,-0.096846,2022,2,27,6,57,48
1628,51.513394,-0.084199,2022,2,28,1,6,44
1629,51.510014,-0.081516,2022,3,1,5,2,30
1630,51.517058,-0.083296,2022,3,2,2,54,11
1631,51.516814,-0.08162,2022,3,3,4,40,50
1632,51.512598,-0.084967,2022,3,4,6,41,8
1633,51.512598,-0.084967,2022,3,4,7,24,46
1634,51.512598,-0.084967,2022,3,5,4,4,16
1635,51.518189,-0.082628,2022,3,5,5,57,51
1636,51.504848,-0.090033,2022,3,6,3,51,24
1637,51.504848,-0.090033,2022,3,6,7,24,19
1638,51.516966,-0.1059,2022,3,7,5,1,9
1639,51.516814,-0.08162,2022,3,7,12,2,15
1640,51.50995,-0.078665,2022,3,8,12,57,33
1641,51.513952,-0.085833,2022,3,9,2,55,52
1642,51.512598,-0.084967,2022,3,10,2,28,11
1643,51.512598,-0.084967,2022,3,10,5,53,26
1644,51.516233,-0.077392,2022,3,10,6,17,50
1645,51.510828,-0.086166,2022,3,10,7,47,46
1646,51.513952,-0.085833,2022,3,11,2,1,13
1647,51.516351,-0.082965,2022,3,11,5,16,57
1648,51.513627,-0.076435,2022,3,11,8,12,13
1649,51.514203,-0.094628,2022,3,11,8,53,26
1650,51.52181,-0.097929,2022,3,11,9,1,52
1651,51.52181,-0.097929,2022,3,12,9,44,19
1652,51.513297,-0.101959,2022,3,13,12,14,31
1653,51.511616,-0.086551,2022,3,14,4,40,18
1654,51.517244,-0.080376,2022,3,14,7,21,33
1655,51.512598,-0.084967,2022,3,15,3,28,2
1656,51.517244,-0.080376,2022,3,16,1,4,38
1657,51.516814,-0.08162,2022,3,16,5,35,10
1658,51.516814,-0.08162,2022,3,16,7,54,21
1659,51.511165,-0.100822,2022,3,17,4,39,57
1660,51.514203,-0.094628,2022,3,17,6,12,52
1661,51.510913,-0.101395,2022,3,17,6,22,37
1662,51.518511,-0.08531,2022,3,18,6,1,8
1663,51.522233,-0.107382,2022,3,19,2,18,45
1664,51.512598,-0.084967,2022,3,19,12,43,35
1665,51.517431,-0.082458,2022,3,22,7,9,17
1666,51.518189,-0.082628,2022,3,22,7,58,26
1667,51.517431,-0.082458,2022,3,22,8,53,30
1668,51.521463,-0.107054,2022,3,23,6,6,5
1669,51.507808,-0.07913,2022,3,23,6,57,25
1670,51.507808,-0.07913,2022,3,23,8,0,27
1671,51.509344,-0.080665,2022,3,23,8,16,13
1672,51.516814,-0.08162,2022,3,24,4,27,18
1673,51.510913,-0.08315,2022,3,25,3,47,54
1674,51.512952,-0.096814,2022,3,25,7,41,34
1675,51.515307,-0.097277,2022,3,26,8,43,0
1676,51.515307,-0.097277,2022,3,26,8,59,32
1677,51.514763,-0.075508,2022,3,29,0,3,46
1678,51.514158,-0.100179,2022,3,30,3,23,30
1679,51.50932,-0.084701,2022,3,30,4,47,11
1680,51.509344,-0.080665,2022,3,30,5,11,41
1681,51.512598,-0.084967,2022,3,31,2,45,28
1682,51.513869,-0.105134,2022,4,1,16,6,9
1683,51.510786,-0.068816,2022,4,1,17,46,46
1684,51.517032,-0.089451,2022,4,1,21,7,38
1685,51.510651,-0.080322,2022,4,2,4,55,10
1686,51.511611,-0.080728,2022,4,2,4,58,51
1687,51.510651,-0.080322,2022,4,2,6,17,55
1688,51.511118,-0.090203,2022,4,2,11,10,25
1689,51.517576,-0.079786,2022,4,3,15,53,29
1690,51.516855,-0.080234,2022,4,4,3,26,32
1691,51.516855,-0.080234,2022,4,4,3,38,2
1692,51.517576,-0.079786,2022,4,4,8,25,32
1693,51.512462,-0.076095,2022,4,4,14,9,38
1694,51.517576,-0.079786,2022,4,4,16,45,12
1695,51.50995,-0.078665,2022,4,6,2,20,17
1696,51.50995,-0.078665,2022,4,6,2,29,54
1697,51.51769,-0.084566,2022,4,8,1,56,16
1698,51.510182,-0.092865,2022,4,8,7,36,8
1699,51.51792,-0.092628,2022,4,8,16,53,39
1700,51.517431,-0.082458,2022,4,12,7,12,47
1701,51.517431,-0.082458,2022,4,13,3,29,45
1702,51.512462,-0.076095,2022,4,13,20,31,1
1703,51.513389,-0.080034,2022,4,14,1,55,21
1704,51.51768,-0.078484,2022,4,14,13,29,33
1705,51.512959,-0.094464,2022,4,14,19,22,48
1706,51.513581,-0.108418,2022,4,20,4,26,43
1707,51.509775,-0.085014,2022,4,20,15,15,40
1708,51.518511,-0.08531,2022,4,20,15,39,51
1709,51.508066,-0.08778,2022,4,20,21,44,35
1710,51.5193,-0.093969,2022,4,21,18,11,17
1711,51.510671,-0.084284,2022,4,21,19,37,5
1712,51.510671,-0.084284,2022,4,21,19,44,41
1713,51.515033,-0.07825,2022,4,21,20,30,55
1714,51.51121,-0.094206,2022,4,21,20,52,50
1715,51.51866,-0.059878,2022,4,21,20,52,50
1716,51.512598,-0.084967,2022,4,22,20,34,10
1717,51.508066,-0.08778,2022,4,23,5,32,9
1718,51.512147,-0.092077,2022,4,23,18,42,17
1719,51.511118,-0.090203,2022,4,23,18,55,54
1720,51.513769,-0.076833,2022,4,26,1,18,43
1721,51.510651,-0.080322,2022,4,26,14,30,46
1722,51.510651,-0.080322,2022,4,26,14,53,31
1723,51.508066,-0.08778,2022,4,27,3,14,6
1724,51.51442,-0.09472,2022,4,27,4,57,10
1725,51.51442,-0.09472,2022,4,27,5,2,25
1726,51.51442,-0.09472,2022,4,27,5,9,37
1727,51.51442,-0.09472,2022,4,27,5,13,27
1728,51.508066,-0.08778,2022,4,27,5,22,28
1729,51.509876,-0.086278,2022,4,27,5,43,58
1730,51.517297,-0.102412,2022,4,27,11,44,12
1731,51.517297,-0.102412,2022,4,27,11,46,56
1732,51.518189,-0.082628,2022,4,27,14,56,20
1733,51.514158,-0.100179,2022,4,27,20,43,8
1734,51.511625,-0.081549,2022,4,27,22,9,36
1735,51.525787,-0.105865,2022,4,29,18,57,18
1736,51.5075,-0.095542,2022,4,30,18,42,58
1737,51.509414,-0.093791,2022,4,30,19,13,30
1738,51.517244,-0.080376,2022,5,3,13,46,25
1739,51.517244,-0.080376,2022,5,3,13,46,25
1740,51.506255,-0.074901,2022,5,3,20,37,28
1741,51.506255,-0.074901,2022,5,3,20,37,28
1742,51.506255,-0.074901,2022,5,5,15,48,13
1743,51.506255,-0.074901,2022,5,5,15,48,13
1744,51.515504,-0.07627,2022,5,6,1,54,8
1745,51.515504,-0.07627,2022,5,6,1,54,8
1746,51.514151,-0.074958,2022,5,6,13,21,51
1747,51.514151,-0.074958,2022,5,6,13,21,51
1748,51.517244,-0.080376,2022,5,6,17,3,49
1749,51.517244,-0.080376,2022,5,6,17,3,49
1750,51.516814,-0.08162,2022,5,6,21,19,44
1751,51.516814,-0.08162,2022,5,6,21,19,44
1752,51.511749,-0.108018,2022,5,7,19,6,21
1753,51.511749,-0.108018,2022,5,7,19,6,21
1754,51.512598,-0.084967,2022,5,10,12,29,51
1755,51.512598,-0.084967,2022,5,10,12,29,51
1756,51.517244,-0.080376,2022,5,10,19,23,33
1757,51.517244,-0.080376,2022,5,10,19,23,33
1758,51.522532,-0.114779,2022,5,11,13,42,52
1759,51.522532,-0.114779,2022,5,11,13,42,52
1760,51.51972,-0.099933,2022,5,11,17,25,9
1761,51.51972,-0.099933,2022,5,11,17,25,9
1762,51.517244,-0.080376,2022,5,11,17,31,6
1763,51.517244,-0.080376,2022,5,11,17,31,6
1764,51.512959,-0.094464,2022,5,13,15,6,9
1765,51.512959,-0.094464,2022,5,13,15,6,9
1766,51.518231,-0.112939,2022,5,14,22,2,6
1767,51.518231,-0.112939,2022,5,14,22,2,6
1768,51.514203,-0.094628,2022,5,15,17,24,29
1769,51.514203,-0.094628,2022,5,15,17,24,29
1770,51.517244,-0.080376,2022,5,15,17,58,19
1771,51.517244,-0.080376,2022,5,15,17,58,19
1772,51.516386,-0.108965,2022,5,16,14,38,10
1773,51.516386,-0.108965,2022,5,16,14,38,10
1774,51.506255,-0.074901,2022,5,16,15,2,50
1775,51.506255,-0.074901,2022,5,16,15,2,50
1776,51.513928,-0.108231,2022,5,17,14,45,39
1777,51.513928,-0.108231,2022,5,17,14,45,39
1778,51.517576,-0.079786,2022,5,19,7,41,58
1779,51.517576,-0.079786,2022,5,19,7,41,58
1780,51.514158,-0.100179,2022,5,19,14,39,26
1781,51.514158,-0.100179,2022,5,19,14,39,26
1782,51.508066,-0.08778,2022,5,19,18,16,22
1783,51.508066,-0.08778,2022,5,19,18,16,22
1784,51.517244,-0.080376,2022,5,20,5,21,2
1785,51.517244,-0.080376,2022,5,20,5,21,2
1786,51.516386,-0.108965,2022,5,20,10,38,29
1787,51.516386,-0.108965,2022,5,20,10,38,29
1788,51.517231,-0.079613,2022,5,20,16,9,14
1789,51.517231,-0.079613,2022,5,20,16,9,14
1790,51.516347,-0.104887,2022,5,21,4,32,21
1791,51.516347,-0.104887,2022,5,21,4,32,21
1792,51.516814,-0.08162,2022,5,23,23,3,16
1793,51.516814,-0.08162,2022,5,23,23,3,16
1794,51.516814,-0.08162,2022,5,24,18,13,48
1795,51.516814,-0.08162,2022,5,24,18,13,48
1796,51.512596,-0.087086,2022,5,26,12,16,45
1797,51.512596,-0.087086,2022,5,26,12,16,45
1798,51.513114,-0.086272,2022,5,26,23,26,41
1799,51.513114,-0.086272,2022,5,26,23,26,41
1800,51.516386,-0.108965,2022,5,27,7,11,58
1801,51.516386,-0.108965,2022,5,27,7,11,58
1802,51.513114,-0.086272,2022,5,27,17,7,41
1803,51.513114,-0.086272,2022,5,27,17,7,41
1804,51.514158,-0.100179,2022,5,29,19,14,21
1805,51.514158,-0.100179,2022,5,29,19,14,21
1806,51.516497,-0.094115,2022,5,30,17,21,27
1807,51.516497,-0.094115,2022,5,30,17,21,27
1808,51.516497,-0.094115,2022,5,30,17,46,24
1809,51.516497,-0.094115,2022,5,30,17,46,24
1810,51.512135,-0.078127,2022,5,30,20,42,29
1811,51.512135,-0.078127,2022,5,30,20,42,29
1812,51.518433,-0.078856,2022,5,30,22,40,56
1813,51.518433,-0.078856,2022,5,30,22,40,56
1814,51.510182,-0.092865,2022,5,31,22,9,40
1815,51.510182,-0.092865,2022,5,31,22,9,40
1816,51.510182,-0.092865,2022,5,31,22,12,8
1817,51.510182,-0.092865,2022,5,31,22,12,8
1818,51.523053,-0.108631,2022,6,2,2,17,48
1819,51.520474,-0.075556,2022,6,2,20,57,0
1820,51.520474,-0.075556,2022,6,2,23,41,47
1821,51.515033,-0.07825,2022,6,3,4,21,50
1822,51.517244,-0.080376,2022,6,4,22,36,34
1823,51.51265,-0.101452,2022,6,5,5,16,57
1824,51.51265,-0.101452,2022,6,5,13,2,59
1825,51.516966,-0.1059,2022,6,5,23,49,28
1826,51.520985,-0.078749,2022,6,7,0,5,59
1827,51.515196,-0.071772,2022,6,7,8,40,22
1828,51.516814,-0.08162,2022,6,7,8,44,7
1829,51.517431,-0.082458,2022,6,7,10,38,44
1830,51.520985,-0.078749,2022,6,8,14,59,43
1831,51.525655,-0.090517,2022,6,8,23,9,57
1832,51.508066,-0.08778,2022,6,8,23,52,18
1833,51.512462,-0.076095,2022,6,9,18,18,39
1834,51.516814,-0.08162,2022,6,10,13,30,3
1835,51.51322,-0.095015,2022,6,11,2,26,2
1836,51.515728,-0.078393,2022,6,11,21,25,20
1837,51.513435,-0.075146,2022,6,14,12,46,22
1838,51.516733,-0.104252,2022,6,14,13,42,1
1839,51.510651,-0.080322,2022,6,14,16,37,52
1840,51.506338,-0.088227,2022,6,16,20,46,3
1841,51.51265,-0.101452,2022,6,17,19,45,41
1842,51.51868,-0.085173,2022,6,18,7,16,14
1843,51.515031,-0.100748,2022,6,20,13,4,38
1844,51.515621,-0.085086,2022,6,20,19,59,29
1845,51.517244,-0.080376,2022,6,21,22,22,7
1846,51.509344,-0.080665,2022,6,22,2,29,37
1847,51.520678,-0.080318,2022,6,24,3,15,57
1848,51.517244,-0.080376,2022,6,24,21,1,58
1849,51.51868,-0.085173,2022,6,24,22,3,25
1850,51.515033,-0.07825,2022,6,25,1,40,29
1851,51.515033,-0.07825,2022,6,25,6,51,25
1852,51.510873,-0.105561,2022,6,27,15,42,57
1853,51.513447,-0.093493,2022,6,27,16,43,31
1854,51.550955,-0.110157,2022,6,27,20,56,47
1855,51.517244,-0.080376,2022,6,28,22,29,0
1856,51.512598,-0.084967,2022,6,30,6,31,21
1857,51.514158,-0.100179,2022,6,30,16,29,25
1858,51.512598,-0.084967,2022,6,30,22,5,45
1859,51.517785,-0.079907,2022,7,1,9,30,47
1860,51.517656,-0.077563,2022,7,1,14,22,46
1861,51.515894,-0.075922,2022,7,1,21,15,10
1862,51.515894,-0.075922,2022,7,1,21,19,3
1863,51.517785,-0.079907,2022,7,3,10,23,58
1864,51.517785,-0.079907,2022,7,3,18,5,3
1865,51.51908,-0.103679,2022,7,5,10,52,54
1866,51.514627,-0.072156,2022,7,6,15,54,3
1867,51.513813,-0.073531,2022,7,6,16,47,19
1868,51.5131,-0.072542,2022,7,6,18,8,7
1869,51.513874,-0.096501,2022,7,7,15,57,40
1870,51.5131,-0.072542,2022,7,9,2,50,35
1871,51.514267,-0.079838,2022,7,10,1,44,46
1872,51.516212,-0.078849,2022,7,10,2,55,22
1873,51.51477,-0.101292,2022,7,10,3,51,30
1874,51.514267,-0.079838,2022,7,10,4,15,18
1875,51.514912,-0.07912,2022,7,11,16,33,24
1876,51.513736,-0.095224,2022,7,12,18,50,5
1877,51.503329,-0.091725,2022,7,13,2,26,3
1878,51.486588,0.102605,2022,7,13,10,42,22
1879,51.512624,-0.087157,2022,7,13,18,2,24
1880,51.519119,-0.056615,2022,7,14,4,34,39
1881,51.514626,-0.097291,2022,7,14,15,43,59
1882,51.513712,-0.104276,2022,7,14,18,13,34
1883,51.509965,-0.078477,2022,7,15,17,9,48
1884,51.517102,-0.088785,2022,7,15,17,59,21
1885,51.517102,-0.088785,2022,7,15,18,3,15
1886,51.511794,-0.101906,2022,7,15,22,36,45
1887,51.510725,-0.084844,2022,7,16,8,29,13
1888,51.518692,-0.081512,2022,7,17,17,8,15
1889,51.511196,-0.079521,2022,7,19,19,51,39
1890,51.511794,-0.101906,2022,7,20,12,49,54
1891,51.510836,-0.097176,2022,7,20,15,57,13
1892,51.513911,-0.102726,2022,7,20,17,48,26
1893,51.520455,-0.082648,2022,7,21,14,53,4
1894,51.50882,-0.081091,2022,7,22,23,44,25
1895,51.50882,-0.081091,2022,7,23,0,20,31
1896,51.5131,-0.072542,2022,7,23,19,21,22
1897,51.517656,-0.077563,2022,7,26,14,34,35
1898,51.515812,-0.077511,2022,7,26,16,40,28
1899,51.513874,-0.096501,2022,7,27,3,45,29
1900,51.516869,-0.081113,2022,7,28,3,25,33
1901,51.510725,-0.084844,2022,7,28,12,57,45
1902,51.517102,-0.088785,2022,7,28,13,33,6
1903,51.517296,-0.081902,2022,7,28,14,4,7
1904,51.512882,-0.084754,2022,7,28,16,34,34
1905,51.517326,-0.079883,2022,7,28,18,48,20
1906,51.516271,-0.092971,2022,7,28,18,54,27
1907,51.516271,-0.092971,2022,7,28,18,59,6
1908,51.518692,-0.081512,2022,7,28,22,24,17
1909,51.521435,-0.094759,2022,7,28,23,59,51
1910,51.511896,-0.09154,2022,7,29,22,59,13
1911,51.511794,-0.101906,2022,7,31,6,29,26
1912,51.513079,-0.09407,2022,8,3,21,29,19
1913,51.513079,-0.09407,2022,8,3,22,10,32
1914,51.518093,-0.078424,2022,8,5,10,25,8
1915,51.513736,-0.095224,2022,8,5,11,1,51
1916,51.517239,-0.106076,2022,8,6,19,13,15
1917,51.517296,-0.081902,2022,8,7,1,34,39
1918,51.509872,-0.092633,2022,8,7,8,7,20
1919,51.561206,-0.073115,2022,8,7,20,0,29
1920,51.518692,-0.081512,2022,8,8,14,18,16
1921,51.509785,-0.068095,2022,8,8,23,5,24
1922,51.509785,-0.068095,2022,8,8,23,11,30
1923,51.509872,-0.092633,2022,8,10,1,49,5
1924,51.514626,-0.097291,2022,8,10,10,15,24
1925,51.518692,-0.081512,2022,8,10,11,51,3
1926,51.514924,-0.074925,2022,8,11,6,39,33
1927,51.513736,-0.095224,2022,8,11,18,35,48
1928,51.513736,-0.095224,2022,8,11,18,39,32
1929,51.513736,-0.095224,2022,8,11,21,38,2
1930,51.513209,-0.0949,2022,8,12,19,52,49
1931,51.511794,-0.101906,2022,8,12,20,55,26
1932,51.517687,-0.112111,2022,8,13,5,43,3
1933,51.506722,-0.088586,2022,8,13,23,7,38
1934,51.516869,-0.081113,2022,8,14,0,8,33
1935,51.517296,-0.081902,2022,8,14,7,23,26
1936,51.511884,-0.108027,2022,8,14,20,23,44
1937,51.511196,-0.079521,2022,8,15,7,45,58
1938,51.513666,-0.078278,2022,8,17,17,18,30
1939,51.512033,-0.10498,2022,8,17,19,5,38
1940,51.512105,-0.085089,2022,8,19,11,29,44
1941,51.516271,-0.092971,2022,8,19,17,17,35
1942,51.517296,-0.081902,2022,8,19,22,31,37
1943,51.516869,-0.081113,2022,8,20,0,43,9
1944,51.518692,-0.081512,2022,8,20,4,54,45
1945,51.52355,-0.099284,2022,8,20,6,18,56
1946,51.515383,-0.078783,2022,8,20,12,56,50
1947,51.51777,-0.078495,2022,8,20,14,56,58
1948,51.519689,-0.098017,2022,8,20,20,48,29
1949,51.519689,-0.098017,2022,8,20,21,44,46
1950,51.517785,-0.079907,2022,8,21,0,47,38
1951,51.517785,-0.079907,2022,8,21,0,47,38
1952,51.517785,-0.079907,2022,8,21,0,47,38
1953,51.511196,-0.079521,2022,8,21,19,38,37
1954,51.513209,-0.0949,2022,8,23,21,17,58
1955,51.513631,-0.086019,2022,8,25,5,51,34
1956,51.51277,-0.118367,2022,8,26,20,12,22
1957,51.511896,-0.09154,2022,8,27,8,9,52
1958,51.511896,-0.09154,2022,8,27,9,9,12
1959,51.510761,-0.101963,2022,8,29,13,39,0
1960,51.510761,-0.101963,2022,8,29,13,46,12
1961,51.511037,-0.096274,2022,8,30,1,30,31
1962,51.511037,-0.096274,2022,8,30,1,31,35
1963,51.5097,-0.084844,2022,8,31,15,52,18
1964,51.518281,-0.111596,2022,9,1,2,5,54
1965,51.517846,-0.109164,2022,9,1,2,12,9
1966,51.517846,-0.109164,2022,9,1,2,26,42
1967,51.515178,-0.076716,2022,9,1,3,8,7
1968,51.51844,-0.078755,2022,9,1,21,5,20
1969,51.515383,-0.078783,2022,9,2,4,1,16
1970,51.515383,-0.078783,2022,9,2,5,18,15
1971,51.515383,-0.078783,2022,9,2,5,36,44
1972,51.515383,-0.078783,2022,9,2,20,19,12
1973,51.515383,-0.078783,2022,9,2,21,3,39
1974,51.516869,-0.081113,2022,9,3,3,42,52
1975,51.517785,-0.079907,2022,9,3,11,33,27
1976,51.517785,-0.079907,2022,9,3,11,42,0
1977,51.513712,-0.104276,2022,9,3,14,34,9
1978,51.513712,-0.104276,2022,9,3,14,46,52
1979,51.516869,-0.081113,2022,9,5,13,1,39
1980,51.518692,-0.081512,2022,9,5,20,21,23
1981,51.518692,-0.081512,2022,9,5,20,45,12
1982,51.515225,-0.069709,2022,9,9,5,8,17
1983,51.514448,-0.100888,2022,9,9,11,4,0
1984,51.517007,-0.086815,2022,9,9,15,59,9
1985,51.512624,-0.087157,2022,9,10,14,0,44
1986,51.511794,-0.101906,2022,9,11,0,17,29
1987,51.513736,-0.095224,2022,9,11,16,36,6
1988,51.511794,-0.101906,2022,9,15,20,32,48
1989,51.516869,-0.081113,2022,9,18,1,31,45
1990,51.517296,-0.081902,2022,9,20,3,14,15
1991,51.516271,-0.092971,2022,9,20,18,12,48
1992,51.516271,-0.092971,2022,9,20,18,48,52
1993,51.517461,-0.089808,2022,9,20,19,54,54
1994,51.517461,-0.089808,2022,9,21,0,4,7
1995,51.519676,-0.129614,2022,9,21,14,58,50
1996,51.512066,-0.074483,2022,9,22,4,14,47
1997,51.513631,-0.086019,2022,9,22,13,5,16
1998,51.511896,-0.09154,2022,9,23,17,59,28
1999,51.516869,-0.081113,2022,9,24,17,23,24
2000,51.481233,-0.027046,2022,9,26,10,12,43
2001,51.509965,-0.078477,2022,9,27,15,12,11
2002,51.516271,-0.092971,2022,9,27,18,20,33
2003,51.513079,-0.09407,2022,9,30,7,10,17
2004,51.517007,-0.086815,2022,9,30,13,33,35
2005,51.517461,-0.089808,2022,9,30,18,27,30
2006,51.517239,-0.106076,2022,10,1,17,47,31
2007,51.512549,-0.095764,2022,10,3,0,28,6
2008,51.516271,-0.092971,2022,10,3,18,12,41
2009,51.517369,-0.094655,2022,10,3,22,59,2
2010,51.509744,-0.089208,2022,10,4,4,32,51
2011,51.513542,-0.073456,2022,10,4,12,11,49
2012,51.513736,-0.095224,2022,10,5,9,50,14
2013,51.513736,-0.095224,2022,10,5,10,23,47
2014,51.517326,-0.079883,2022,10,5,16,2,25
2015,51.512658,-0.092531,2022,10,6,21,13,0
2016,51.515062,-0.097144,2022,10,7,5,41,22
2017,51.515062,-0.097144,2022,10,7,5,52,53
2018,51.520689,-0.080448,2022,10,10,19,4,2
2019,51.517461,-0.089808,2022,10,11,22,41,56
2020,51.512105,-0.085089,2022,10,14,19,37,45
2021,51.520551,-0.0985,2022,10,15,3,27,33
2022,51.511965,-0.075453,2022,10,16,4,28,10
2023,51.511965,-0.075453,2022,10,16,4,40,19
2024,51.511965,-0.075453,2022,10,16,4,46,38
2025,51.511965,-0.075453,2022,10,16,4,53,34
2026,51.512882,-0.084754,2022,10,16,18,10,32
2027,51.517785,-0.079907,2022,10,17,14,21,17
2028,51.513736,-0.095224,2022,10,17,14,34,25
2029,51.517785,-0.079907,2022,10,17,17,42,48
2030,51.517785,-0.079907,2022,10,17,18,0,29
2031,51.517785,-0.079907,2022,10,17,20,48,17
2032,51.511794,-0.101906,2022,10,19,16,37,13
2033,51.513813,-0.073531,2022,10,20,5,58,14
2034,51.517656,-0.077563,2022,10,20,22,37,13
2035,51.517656,-0.077563,2022,10,22,15,33,44
2036,51.579203,-0.123808,2022,10,23,1,59,59
2037,51.513188,-0.091947,2022,10,23,18,48,38
2038,51.516271,-0.076425,2022,10,24,4,55,50
2039,51.516271,-0.076425,2022,10,24,5,10,15
2040,51.511896,-0.09154,2022,10,24,22,20,51
2041,51.517332,-0.098519,2022,10,26,17,52,4
2042,51.514267,-0.079838,2022,10,28,0,26,13
2043,51.517326,-0.079883,2022,10,28,3,43,27
2044,51.514267,-0.079838,2022,10,28,14,29,33
2045,51.517461,-0.089808,2022,10,28,20,1,1
2046,51.520455,-0.078757,2022,10,29,2,34,6
2047,51.520455,-0.078757,2022,10,29,2,39,38
2048,51.520455,-0.078757,2022,10,29,5,32,9
2049,51.520455,-0.078757,2022,10,29,5,43,44
2050,51.511332,-0.077959,2022,10,29,16,21,43
2051,51.511332,-0.077959,2022,10,29,17,28,2
2052,51.511896,-0.09154,2022,10,30,3,5,19
2053,51.511896,-0.09154,2022,10,30,3,26,58
2054,51.511896,-0.09154,2022,10,30,3,45,49
2055,51.511896,-0.09154,2022,10,30,7,11,26
2056,51.523001,-0.098715,2022,11,3,16,6,15
2057,51.516103,-0.089822,2022,11,3,21,52,30
2058,51.510864,-0.089479,2022,11,4,3,22,10
2059,51.510864,-0.089479,2022,11,4,6,9,35
2060,51.510864,-0.089479,2022,11,4,6,38,9
2061,51.510864,-0.089479,2022,11,4,6,40,6
2062,51.516271,-0.092971,2022,11,4,15,19,43
2063,51.516271,-0.092971,2022,11,4,15,25,52
2064,51.511759,-0.076038,2022,11,5,1,52,49
2065,51.512105,-0.085089,2022,11,6,18,34,49
2066,51.511965,-0.075453,2022,11,9,5,44,50
2067,51.511965,-0.075453,2022,11,9,7,14,56
2068,51.527173,-0.080478,2022,11,9,16,57,11
2069,51.513631,-0.086019,2022,11,11,11,13,9
2070,51.513666,-0.078278,2022,11,11,15,41,16
2071,51.513631,-0.086019,2022,11,12,3,17,7
2072,51.51477,-0.101292,2022,11,14,8,2,3
2073,51.510725,-0.084844,2022,11,16,23,17,55
2074,51.513209,-0.0949,2022,11,17,21,8,15
2075,51.515178,-0.076716,2022,11,18,1,39,48
2076,51.515178,-0.076716,2022,11,18,2,58,9
2077,51.517051,-0.102812,2022,11,18,19,23,46
2078,51.517051,-0.102812,2022,11,18,19,41,39
2079,51.517461,-0.089808,2022,11,18,20,7,37
2080,51.51277,-0.118367,2022,11,19,3,10,56
2081,51.513736,-0.095224,2022,11,21,16,1,9
2082,51.513736,-0.095224,2022,11,21,16,9,49
2083,51.511794,-0.101906,2022,11,22,4,5,33
2084,51.508312,-0.079138,2022,11,22,18,25,57
2085,51.517461,-0.089808,2022,11,23,5,55,22
2086,51.519045,-0.097078,2022,11,23,19,7,30
2087,51.519045,-0.097078,2022,11,24,13,16,19
2088,51.513631,-0.086019,2022,11,24,16,1,19
2089,51.517239,-0.106076,2022,11,25,19,5,3
2090,51.51119,-0.085228,2022,11,25,21,26,30
2091,51.51277,-0.118367,2022,11,26,21,42,6
2092,51.518461,-0.097103,2022,11,27,0,46,46
2093,51.511896,-0.09154,2022,11,29,17,6,28
